uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi,WHO,Concentration,Anomaly
SGP_R536780,"Singapore, SGP",2022-02-07,34.6,25.4,7.6,NA,1.4,5.4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-06,42,27.6,9,NA,1.6,5,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-05,45,32.4,10.6,NA,1.6,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-04,31.4,28.6,13.6,NA,1.6,4.4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-03,31.4,22.8,14,NA,1.8,4.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-02,33.6,23.2,17,NA,1.4,4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-02-01,41.6,25,16.4,NA,1.6,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-31,49.2,31.4,17.6,NA,1.8,5,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-30,48.8,30.6,21.8,NA,2.8,4.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-29,53.4,35.6,20.4,NA,2.4,5.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2022-01-28,55.2,34.2,21.6,NA,1.8,4.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2022-01-27,43.4,31,15,NA,1.6,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-26,36.6,26.6,16.2,NA,1.8,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-25,45.8,30.4,14.8,NA,2.4,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-24,44.8,30.4,22,NA,2.8,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-23,37.8,32.2,19.4,NA,2,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-22,38.2,31,18.6,NA,1.6,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-21,44.8,34,16.6,NA,1.6,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-20,48,34.8,17.6,NA,1.8,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-19,50,35.6,14.8,NA,1.8,3.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-18,54.4,37.4,17.2,NA,1.6,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2022-01-17,47.4,35,14.6,NA,1.6,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-16,44.8,36.4,18,NA,1.6,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-15,43.2,36.8,20.6,NA,1.6,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-14,42.6,36,21.2,NA,1.6,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-13,41.4,34.8,19.8,NA,1.6,3.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-12,44.6,31.6,16.8,NA,1.8,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-11,39.4,30.4,13,NA,1.6,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-10,42.6,29.8,14.8,NA,1.4,3.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-09,31.2,29.2,13.6,NA,1.4,3.6,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-08,36.2,25.4,13.2,NA,1.2,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-07,30.8,26,13.2,NA,1.2,3.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-06,33.6,24.6,14.6,NA,1.4,3.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-05,24.2,23.6,17.2,NA,1.4,4,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-04,26.2,19,10,NA,1.4,3.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-03,21.2,16.2,11.8,NA,1.4,4.4,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-02,26.4,17,10.4,NA,1.5,7.5,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2022-01-01,26.8,19.8,12.8,NA,1.6,6.25,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-31,35.4,22.8,8.6,NA,1.6,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-30,35.8,27.2,12.6,NA,1.4,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-29,40.8,28.2,12,NA,1.4,3.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-28,52.6,31.2,14.2,NA,1.4,2.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-27,49,33,15.2,NA,1.4,3,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-26,41.2,29.4,13.8,NA,1.4,3,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-25,47,28.2,12.8,NA,1.8,3,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-24,51.6,30.4,13.8,NA,2.6,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-23,47,29.6,13.2,NA,2.6,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-22,49.2,31.8,21.6,NA,2.2,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-21,38,31,28.8,NA,2,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-20,23.2,21.6,20,NA,1.8,4,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-19,38.4,22.2,17.2,NA,2.8,3.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-18,29.8,24,17,NA,2.8,4.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-17,45,24.2,16.6,NA,2.4,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-16,39.6,30,22.8,NA,1.8,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-15,46.8,30.6,16,NA,1.6,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-14,41.2,34,18.4,NA,1.6,4.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-13,32.8,29,18,NA,1.6,4.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-12,38.4,30.2,15.2,NA,1.6,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-11,39.4,26.8,11.4,NA,1.8,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-10,49,31.4,17.8,NA,1.8,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-09,44.4,38.6,23.4,NA,1.8,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-08,43,35,20.8,NA,1.8,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-07,45.8,31.8,23,NA,1.6,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-06,46.8,31.2,23.6,NA,1.6,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-05,45.6,34,23.6,NA,1.6,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-04,32.6,25.4,20,NA,1.6,4.4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-03,39.2,24.4,15.6,NA,2,4.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-02,38.2,26,14.6,NA,2.6,5.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-12-01,44.4,28.8,16.4,NA,4.4,5,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-30,35.6,27.6,20,NA,3.4,5.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-29,38.6,25,13.6,NA,3.8,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-28,31.2,24,19.4,NA,1.8,4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-27,36.4,25.2,19,NA,1.8,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-26,43.2,25.8,22,NA,2,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-25,54,30.6,26.4,NA,2.2,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-11-24,51.4,34,6.6,NA,2.4,5.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-23,41.2,32,11,NA,3.4,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-22,51.2,28.8,19,NA,2.4,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-21,41.8,30.4,20.4,NA,1.6,5,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-20,43.2,27.8,15.8,NA,1.8,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-19,48.4,28.2,24.4,NA,3.2,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-18,55,33.6,16.4,NA,2.4,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-11-17,50.8,32.6,20.6,NA,2.8,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-16,52.8,31.6,17.6,NA,3.4,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-15,41,29.4,13.6,NA,2.8,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-14,33.2,23.4,22,NA,3.2,3.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-13,31.6,23.6,8.4,NA,4,3.6,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-12,23.8,23.6,13.4,NA,3.4,3.2,NA,Within 3rd Interim Target of 25µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-11,32,19.2,14.6,NA,2,2.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-10,44.8,24.6,6.6,NA,1.6,3.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-09,46.8,29.6,13.2,NA,1.8,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-08,55.8,29.6,9.4,NA,2,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-11-07,53,33.8,17.8,NA,2.6,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-11-06,42.4,28,23.6,NA,2.4,4.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-05,46.6,25.6,15.2,NA,2,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-04,31.2,26.8,26.2,NA,1.6,5.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-03,35.8,21.6,17.8,NA,1.4,3.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-02,40.6,26.2,11.8,NA,1.6,5.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-11-01,42.6,26.2,11.4,NA,1.6,5.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-31,30.6,26.8,18.4,NA,1.6,5,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-30,34.8,23,14,NA,1.8,4.25,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-29,35,24.2,14.2,NA,3,4.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-28,40.8,25,8.6,NA,4.2,4.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-27,59.2,31.4,14.4,NA,3.5,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-26,55.8,35.4,26,NA,2.2,5.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-25,65,34.8,19.2,NA,2.4,5.2,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-24,58.4,38.8,31,NA,2.4,5.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-23,52.6,35.8,17.8,NA,2.8,5.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-22,33.6,30.8,19.8,NA,2.4,5.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-21,37.2,21.6,13.6,NA,2,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-20,51.6,27,11,NA,2,5.25,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-19,57.2,31,22.6,NA,2.2,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-18,60.6,31.2,18.4,NA,2,4.4,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-17,62.6,38,15.8,NA,3.6666666666666665,4.6,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-16,61.2,36.8,19.4,NA,4.666666666666667,4.333333333333333,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-15,58.6,33.8,19.2,NA,5.25,3.6666666666666665,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-14,59.2,30.8,19,NA,5.25,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-13,56.2,35,18.4,NA,3.75,4.25,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-12,32.2,26.6,16.8,NA,4,4.6,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-11,59.4,25.6,13,NA,2.75,3.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-10,44.8,31.4,16,NA,3.25,4.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-09,47.6,28,16.2,NA,3.6,3.3333333333333335,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-08,41.2,29.6,19,NA,2.4,4.2,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-07,46.6,29.6,17.2,NA,2.2,3.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-06,55,31.8,18.2,NA,4.4,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-05,55.2,33.6,9.8,NA,3.4,4.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-04,59.8,32.8,19,NA,3.5,3.8,NA,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-10-03,41.4,32.4,37.2,NA,3,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-02,42.4,25,14.8,NA,2.4,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-10-01,33.8,24.8,10.8,NA,2.8,3.2,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-30,54.4,26.4,7.2,NA,3,3.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-09-29,42.4,30,20.8,NA,2.6,4.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-28,36,26.2,17.8,NA,2,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-27,50.6,24,10.2,NA,1.8,3.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-26,55,34.2,18.4,NA,2.4,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-09-25,43,32.6,19.8,NA,2.6,4.8,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-24,37.4,24.6,15.2,NA,3.4,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-23,44.8,28.2,15.8,NA,3.8,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-22,51.6,32.4,16.6,NA,3.6,3.8,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-21,44.8,30.2,16,NA,3,3.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-20,34.6,25.8,15.6,NA,2.4,4,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-19,31.6,24.4,5.2,NA,2.6,3.8,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-18,28.8,22.4,11.8,NA,2,3.6,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-17,29.8,22.6,14.2,NA,2,3.6,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-16,39.4,23.6,11.6,NA,2.4,3.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-15,51.6,29.8,15.6,NA,3.6,4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-14,41.8,27.4,15.8,NA,3.8,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-13,41.2,25.6,8,NA,3.4,4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-12,53.4,32.8,14.8,NA,8.2,3.6,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2021-09-11,36.8,27,19.4,NA,9.4,4.4,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-10,42.4,27,13.2,NA,3.8,3.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-09,35.6,22.6,18.4,NA,2.8,3.6,NA,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-08,46,26,11.8,NA,4.8,3.2,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2021-09-07,43.6,29.2,14.4,NA,3.2,4.4,NA,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
