uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi
SGP_R536780,"Singapore, SGP",05/21/2015,43.2,25.2,13.2,10.2,5.2,4.2,57
SGP_R536780,"Singapore, SGP",05/21/2016,46.2,23.8,14.4,10,6.8,2.8,41
SGP_R536780,"Singapore, SGP",05/21/2017,49,20.2,15,8.2,7.4,4.4,NA
SGP_R536780,"Singapore, SGP",05/21/2018,92.8,39.8,21.6,NA,12.4,4.6,NA
SGP_R536780,"Singapore, SGP",05/21/2019,49.2,20,11.6,NA,5.8,6.2,NA
SGP_R536780,"Singapore, SGP",05/21/2020,40.2,26.4,33,NA,6.8,4.8,NA
SGP_R536780,"Singapore, SGP",05/21/2021,59,26,9.4,NA,2.6,3.8,NA
SGP_R536780,"Singapore, SGP",05/21/2022,69.8,39.2,19.8,NA,3.4,6.2,NA
SGP_R536780,"Singapore, SGP",05/21/2023,35.4,20.6,10.2,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",05/21/2024,23,14.8,7.4,NA,2.25,5,NA
SGP_R536780,"Singapore, SGP",05/22/2014,62.4,33,14.6,18.6,10.8,5.6,55
SGP_R536780,"Singapore, SGP",05/22/2015,60.6,24.2,9,11.2,6,2.4,54
SGP_R536780,"Singapore, SGP",05/22/2016,41.6,16.6,20.6,12,7.2,2.6,37
SGP_R536780,"Singapore, SGP",05/22/2017,46.6,18.8,12.6,9.8,6.4,4.4,NA
SGP_R536780,"Singapore, SGP",05/22/2018,70.4,33,11.6,NA,7.6,4,NA
SGP_R536780,"Singapore, SGP",05/22/2019,43,25.4,6.4,NA,5.6,7.6,NA
SGP_R536780,"Singapore, SGP",05/22/2020,49.2,33.6,16.6,NA,2.4,5.6,NA
SGP_R536780,"Singapore, SGP",05/22/2021,39,29.2,9.4,NA,2.4,5.2,NA
SGP_R536780,"Singapore, SGP",05/22/2022,65,31.8,20.6,NA,3.2,4.6,NA
SGP_R536780,"Singapore, SGP",05/22/2023,38.6,20.8,18.4,NA,4.2,5.4,NA
SGP_R536780,"Singapore, SGP",05/22/2024,31,19,2.8,NA,3.3333333333333335,4.2,NA
SGP_R536780,"Singapore, SGP",05/23/2014,74.4,17.4,9,13.4,9,3.2,38
SGP_R536780,"Singapore, SGP",05/23/2015,55.6,23.2,5,11.6,6.2,3,53
SGP_R536780,"Singapore, SGP",05/23/2016,39.4,20.2,24.2,14,12.6,3,45
SGP_R536780,"Singapore, SGP",05/23/2017,37.8,16,14.2,7.8,8.2,3.2,NA
SGP_R536780,"Singapore, SGP",05/23/2018,49.6,33.4,10.6,NA,6.8,5.2,NA
SGP_R536780,"Singapore, SGP",05/23/2019,48.4,20.4,11,NA,6.6,4.6,NA
SGP_R536780,"Singapore, SGP",05/23/2020,53.4,26,15.4,NA,2.6,4.4,NA
SGP_R536780,"Singapore, SGP",05/23/2021,47.4,25.4,18.8,NA,3,3.6,NA
SGP_R536780,"Singapore, SGP",05/23/2022,48.8,30.6,20,NA,4,4.6,NA
SGP_R536780,"Singapore, SGP",05/23/2023,45.4,21,12.2,NA,3.8,5.2,NA
SGP_R536780,"Singapore, SGP",05/23/2024,49.2,NA,NA,NA,NA,NA,NA
SGP_R536780,"Singapore, SGP",05/24/2014,47,23.6,14.8,13.6,7.8,6,52
SGP_R536780,"Singapore, SGP",05/24/2015,55.6,23.2,14.8,10.2,8.2,3.8,49
SGP_R536780,"Singapore, SGP",05/24/2016,46.4,21.6,15,13.2,8.6,2.2,46
SGP_R536780,"Singapore, SGP",05/24/2017,35.6,19,8.8,9.2,4.8,3.2,NA
SGP_R536780,"Singapore, SGP",05/24/2018,67.6,25.2,24,NA,9.2,3.6,NA
SGP_R536780,"Singapore, SGP",05/24/2019,34.8,19.8,14.4,NA,5.4,4.25,NA
SGP_R536780,"Singapore, SGP",05/24/2020,44.8,28.4,22.4,NA,4.6,4.75,NA
SGP_R536780,"Singapore, SGP",05/24/2021,44.8,26.8,16.2,NA,3.6,3.8,NA
SGP_R536780,"Singapore, SGP",05/24/2022,58,29,21.4,NA,2.8,4,NA
SGP_R536780,"Singapore, SGP",05/24/2023,37.4,20.6,17,NA,3.8,5,NA
SGP_R536780,"Singapore, SGP",05/25/2014,55.6,18.8,14.8,12.8,7.6,4.4,40
SGP_R536780,"Singapore, SGP",05/25/2015,49.2,19.4,6.2,10.6,7.75,3,48
SGP_R536780,"Singapore, SGP",05/25/2016,42.8,18.4,16.4,12.8,8.8,2.6,43
SGP_R536780,"Singapore, SGP",05/25/2017,42.8,21,9,11,4.4,5,NA
SGP_R536780,"Singapore, SGP",05/25/2018,38.6,26,18.6,NA,6.4,4,NA
SGP_R536780,"Singapore, SGP",05/25/2019,40,18.8,8.6,NA,5.6,3.6,NA
SGP_R536780,"Singapore, SGP",05/25/2020,49,27,21.2,NA,2.6,4.75,NA
SGP_R536780,"Singapore, SGP",05/25/2021,45.8,26,15.4,NA,4,3.25,NA
SGP_R536780,"Singapore, SGP",05/25/2022,47.6,27,14.8,NA,2.2,3.8,NA
SGP_R536780,"Singapore, SGP",05/25/2023,34.8,19.6,14.2,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",05/26/2014,48.6,15,8.6,13.8,6,4.2,42
SGP_R536780,"Singapore, SGP",05/26/2015,47.2,20.8,9.6,12,7.75,3.6,52
SGP_R536780,"Singapore, SGP",05/26/2016,42.2,18.4,12.2,12.8,10.4,2.8,39
SGP_R536780,"Singapore, SGP",05/26/2017,52.8,23.6,10,11.4,5.4,3,NA
SGP_R536780,"Singapore, SGP",05/26/2018,45.2,26,10.8,NA,5.2,4.4,NA
SGP_R536780,"Singapore, SGP",05/26/2019,32.2,15.4,14.4,NA,4.4,3.75,NA
SGP_R536780,"Singapore, SGP",05/26/2020,47.4,30.8,25,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",05/26/2021,39.2,24,14,NA,3.2,3,NA
SGP_R536780,"Singapore, SGP",05/26/2022,41.8,22,24.8,NA,2.6,4,NA
SGP_R536780,"Singapore, SGP",05/26/2023,38.4,22,10.6,NA,2.4,4.6,NA
SGP_R536780,"Singapore, SGP",05/27/2014,40,26.6,11.4,17,7.6,7.4,59
SGP_R536780,"Singapore, SGP",05/27/2015,51.2,23.8,9,9.8,4.6,3.6,51
SGP_R536780,"Singapore, SGP",05/27/2016,37.6,15.8,11.6,11.8,9.2,2.4,36
SGP_R536780,"Singapore, SGP",05/27/2017,49,26.4,12.4,13,5,6.2,NA
SGP_R536780,"Singapore, SGP",05/27/2018,47.6,24.4,15,NA,5.4,4.6,NA
SGP_R536780,"Singapore, SGP",05/27/2019,30,16.4,9.8,NA,3.8,3.6,NA
SGP_R536780,"Singapore, SGP",05/27/2020,56.6,28.4,17.2,NA,2.8,4.2,NA
SGP_R536780,"Singapore, SGP",05/27/2021,37.4,23,9.6,NA,1.8,3.6,NA
SGP_R536780,"Singapore, SGP",05/27/2022,42,24.4,20.8,NA,4.4,4,NA
SGP_R536780,"Singapore, SGP",05/27/2023,40.8,23.4,10,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",05/28/2014,62,19.4,16,10.6,10.8,3.2,36
SGP_R536780,"Singapore, SGP",05/28/2015,51.2,21,12.4,9.2,5.6,3.8,46
SGP_R536780,"Singapore, SGP",05/28/2016,36.4,16.8,15.2,12.6,6.6,2.4,40
SGP_R536780,"Singapore, SGP",05/28/2017,66,26,13.2,8.8,5.8,3.4,NA
SGP_R536780,"Singapore, SGP",05/28/2018,45,23.4,7.8,NA,10,4.8,NA
SGP_R536780,"Singapore, SGP",05/28/2019,28.6,16.4,8.4,NA,3.8,3.6,NA
SGP_R536780,"Singapore, SGP",05/28/2020,34,25.4,15.8,NA,2.4,4.2,NA
SGP_R536780,"Singapore, SGP",05/28/2021,43.2,32,21,NA,2.6,3.4,NA
SGP_R536780,"Singapore, SGP",05/28/2022,47.8,29.4,17.2,NA,4.6,4.2,NA
SGP_R536780,"Singapore, SGP",05/28/2023,44.2,20.2,12.6,NA,2.4,4,NA
SGP_R536780,"Singapore, SGP",05/29/2014,48.6,22.8,15.6,19.6,8.4,5.6,57
SGP_R536780,"Singapore, SGP",05/29/2015,47.8,14.8,14.4,8.2,5.6,2,30
SGP_R536780,"Singapore, SGP",05/29/2016,38.8,18,20.4,13.8,8.4,3.4,46
SGP_R536780,"Singapore, SGP",05/29/2017,42.4,15,15.4,8.4,8,2.5,NA
SGP_R536780,"Singapore, SGP",05/29/2018,46.2,23.4,18,NA,8.6,5,NA
SGP_R536780,"Singapore, SGP",05/29/2019,28,18,11.4,NA,4.4,4,NA
SGP_R536780,"Singapore, SGP",05/29/2020,42.8,22.4,11.2,NA,2.4,4,NA
SGP_R536780,"Singapore, SGP",05/29/2021,58.8,30.2,12.2,NA,4.2,3,NA
SGP_R536780,"Singapore, SGP",05/29/2022,51.4,23.8,20.6,NA,6.2,3.2,NA
SGP_R536780,"Singapore, SGP",05/29/2023,34,16.2,13.4,NA,2.6,4,NA
SGP_R536780,"Singapore, SGP",05/30/2014,54.6,26.6,13,15.8,16,4.2,57
SGP_R536780,"Singapore, SGP",05/30/2015,31,15,13.6,7.2,5,1.8,35
SGP_R536780,"Singapore, SGP",05/30/2016,46.6,21.8,13.8,14.8,11.8,3,45
SGP_R536780,"Singapore, SGP",05/30/2017,32.6,18.8,6.4,13.4,6.6,3,NA
SGP_R536780,"Singapore, SGP",05/30/2018,46.2,27.8,11.4,NA,13.6,4.6,NA
SGP_R536780,"Singapore, SGP",05/30/2019,34.8,20.2,5.4,NA,7.4,4.2,NA
SGP_R536780,"Singapore, SGP",05/30/2020,33.8,27.4,15.6,NA,4,5.2,NA
SGP_R536780,"Singapore, SGP",05/30/2021,46.2,22,17.6,NA,4.4,2.6,NA
SGP_R536780,"Singapore, SGP",05/30/2022,37.2,27.8,37,NA,5.2,3.6,NA
SGP_R536780,"Singapore, SGP",05/30/2023,33.2,18,12.4,NA,3,3.6,NA
SGP_R536780,"Singapore, SGP",05/31/2014,63.8,20.8,12.2,12,21,4.2,43
SGP_R536780,"Singapore, SGP",05/31/2015,33.2,17.2,17.8,7,5.2,1.8,40
SGP_R536780,"Singapore, SGP",05/31/2016,45.6,21.6,26.2,17.8,9.4,2.6,50
SGP_R536780,"Singapore, SGP",05/31/2017,46.4,23.4,17.2,14.4,14.2,3.6,NA
SGP_R536780,"Singapore, SGP",05/31/2018,53.4,30.2,6.6,NA,9,5.4,NA
SGP_R536780,"Singapore, SGP",05/31/2019,41.2,20.4,8.6,NA,6.6,4.4,NA
SGP_R536780,"Singapore, SGP",05/31/2020,48.2,30.4,12.2,NA,2.4,5.4,NA
SGP_R536780,"Singapore, SGP",05/31/2021,39.4,23.2,12.8,NA,4,3,NA
SGP_R536780,"Singapore, SGP",05/31/2022,64.6,36.2,34.4,NA,5.6,3.6,NA
SGP_R536780,"Singapore, SGP",05/31/2023,36.6,17.2,14.6,NA,2.4,3.2,NA
SGP_R536780,"Singapore, SGP",06/01/2014,53.8,13.6,10.4,7.8,9.6,3.6,32
SGP_R536780,"Singapore, SGP",06/01/2015,38.2,21.8,18.2,10.6,5.6,4,53
SGP_R536780,"Singapore, SGP",06/01/2016,52.4,30.6,18.4,20,11.2,2.6,59
SGP_R536780,"Singapore, SGP",06/01/2017,55,20.6,12.2,13.4,11.6,2.2,NA
SGP_R536780,"Singapore, SGP",06/01/2018,57.8,30.4,11.4,NA,10.8,5,NA
SGP_R536780,"Singapore, SGP",06/01/2019,38.6,18.4,10,NA,7.2,4.8,NA
SGP_R536780,"Singapore, SGP",06/01/2020,47.4,29.6,6.6,NA,2.4,4.8,NA
SGP_R536780,"Singapore, SGP",06/01/2021,44,24.4,12.2,NA,4.4,3,NA
SGP_R536780,"Singapore, SGP",06/01/2022,68.4,35,16.6,NA,7,3.8,NA
SGP_R536780,"Singapore, SGP",06/01/2023,31.8,19.2,10.4,NA,2.4,3.6,NA
SGP_R536780,"Singapore, SGP",06/02/2014,35.4,16.6,10.2,12.6,7,4.8,51
SGP_R536780,"Singapore, SGP",06/02/2015,50.8,20.8,14.2,10,6,2.8,50
SGP_R536780,"Singapore, SGP",06/02/2016,63.6,26.2,11.8,24.2,7.4,4.2,58
SGP_R536780,"Singapore, SGP",06/02/2017,43,16.4,13.4,10.2,11.6,2.8,NA
SGP_R536780,"Singapore, SGP",06/02/2018,52.6,31,23.4,NA,8.8,5.6,NA
SGP_R536780,"Singapore, SGP",06/02/2019,37.2,17.2,19.2,NA,8,4,NA
SGP_R536780,"Singapore, SGP",06/02/2020,44.6,23.4,17.2,NA,2.6,5,NA
SGP_R536780,"Singapore, SGP",06/02/2021,47.4,26,9.6,NA,2.8,3.2,NA
SGP_R536780,"Singapore, SGP",06/02/2022,61.2,31,10.8,NA,6.6,3.6,NA
SGP_R536780,"Singapore, SGP",06/02/2023,30.8,15.8,15.6,NA,2.6,4.6,NA
SGP_R536780,"Singapore, SGP",06/03/2014,45.2,20,14,9.4,9,4.2,48
SGP_R536780,"Singapore, SGP",06/03/2015,49.4,20.6,17.8,11.8,6.75,3.2,52
SGP_R536780,"Singapore, SGP",06/03/2016,65,31.4,13.8,24.2,7,6,60
SGP_R536780,"Singapore, SGP",06/03/2017,31.4,15.4,18.2,8,10.6,3,NA
SGP_R536780,"Singapore, SGP",06/03/2018,63,42.2,28.4,NA,9.4,5.2,NA
SGP_R536780,"Singapore, SGP",06/03/2019,36.6,18.2,7.4,NA,8.4,4,NA
SGP_R536780,"Singapore, SGP",06/03/2020,36,24.6,10.4,NA,3.2,4.6,NA
SGP_R536780,"Singapore, SGP",06/03/2021,42.6,26,13.2,NA,2.4,3.6,NA
SGP_R536780,"Singapore, SGP",06/03/2022,52.4,22.6,10.4,NA,5.6,5.4,NA
SGP_R536780,"Singapore, SGP",06/03/2023,33.4,22.4,11.4,NA,2.6,4.6,NA
SGP_R536780,"Singapore, SGP",06/04/2014,51.2,20,5.6,11,7.8,6,45
SGP_R536780,"Singapore, SGP",06/04/2015,52.4,17.8,12.8,9.8,7,2.4,42
SGP_R536780,"Singapore, SGP",06/04/2016,65.4,34.2,4.4,28,5.8,5.2,62
SGP_R536780,"Singapore, SGP",06/04/2017,32.6,18.4,22.6,7.4,9.2,2.75,NA
SGP_R536780,"Singapore, SGP",06/04/2018,81.4,30.2,16.6,NA,9.4,4,NA
SGP_R536780,"Singapore, SGP",06/04/2019,39.2,19.8,9.6,NA,8.4,5.4,NA
SGP_R536780,"Singapore, SGP",06/04/2020,34.8,18.4,11,NA,3,3.8,NA
SGP_R536780,"Singapore, SGP",06/04/2021,44,21.6,12.6,NA,3.6,3.2,NA
SGP_R536780,"Singapore, SGP",06/04/2022,48.4,26.2,21.2,NA,5.8,5.4,NA
SGP_R536780,"Singapore, SGP",06/04/2023,43.8,27.2,9.6,NA,2.4,6.2,NA
SGP_R536780,"Singapore, SGP",06/05/2014,50.6,19,5.4,11,9.6,5.4,48
SGP_R536780,"Singapore, SGP",06/05/2015,43.2,21.2,12.2,12,5.6,3.8,51
SGP_R536780,"Singapore, SGP",06/05/2016,70.6,29.8,24.2,18.2,7,4.8,59
SGP_R536780,"Singapore, SGP",06/05/2017,41.8,19.4,15.8,8.4,8.2,2.75,NA
SGP_R536780,"Singapore, SGP",06/05/2018,44.8,25.6,15.8,NA,15.4,4.2,NA
SGP_R536780,"Singapore, SGP",06/05/2019,45,19.8,10.8,NA,7.8,5,NA
SGP_R536780,"Singapore, SGP",06/05/2020,23.4,16,9,NA,2.8,3.5,NA
SGP_R536780,"Singapore, SGP",06/05/2021,42.6,27.6,15.4,NA,3.8,3.4,NA
SGP_R536780,"Singapore, SGP",06/05/2022,43.4,16.8,10,NA,4,5.4,NA
SGP_R536780,"Singapore, SGP",06/05/2023,48.4,19.4,14.6,NA,2.8,4.8,NA
SGP_R536780,"Singapore, SGP",06/06/2014,46.6,17,5.6,9.6,9.4,4.6,41
SGP_R536780,"Singapore, SGP",06/06/2015,48,23.2,6,15.4,NA,NA,57
SGP_R536780,"Singapore, SGP",06/06/2016,65.6,25,18.2,15,9.4,3,51
SGP_R536780,"Singapore, SGP",06/06/2017,45.4,23.6,16.4,10.4,7,3,NA
SGP_R536780,"Singapore, SGP",06/06/2018,53.2,32,17.8,NA,12.8,5,NA
SGP_R536780,"Singapore, SGP",06/06/2019,34,18.2,4.4,NA,5.6,5,NA
SGP_R536780,"Singapore, SGP",06/06/2020,24.4,18.4,8.4,NA,2.2,4,NA
SGP_R536780,"Singapore, SGP",06/06/2021,58.6,33.8,22,NA,2.6,4,NA
SGP_R536780,"Singapore, SGP",06/06/2022,35.6,15.4,16.8,NA,3,5.4,NA
SGP_R536780,"Singapore, SGP",06/06/2023,33.4,19.4,8.6,NA,2.6,4.6,NA
SGP_R536780,"Singapore, SGP",06/07/2014,44.8,22.6,11.6,12,8.2,7.8,49
SGP_R536780,"Singapore, SGP",06/07/2015,59.4,23,7.4,10.8,6,5.4,40
SGP_R536780,"Singapore, SGP",06/07/2016,49.2,23.8,14.6,16.4,6.4,3.2,53
SGP_R536780,"Singapore, SGP",06/07/2017,57.8,27.8,23.2,11.4,7.8,2.8,NA
SGP_R536780,"Singapore, SGP",06/07/2018,62.6,33.2,21,NA,14.4,12.6,NA
SGP_R536780,"Singapore, SGP",06/07/2019,40.2,16.8,3.4,NA,5.6,4.2,NA
SGP_R536780,"Singapore, SGP",06/07/2020,36.4,27.4,14.2,NA,2.8,5,NA
SGP_R536780,"Singapore, SGP",06/07/2021,64.4,29.6,14.6,NA,3.8,3.4,NA
SGP_R536780,"Singapore, SGP",06/07/2022,37.2,17.2,8.8,NA,3.4,4.8,NA
SGP_R536780,"Singapore, SGP",06/07/2023,42,20.8,10.8,NA,2.2,4.6,NA
SGP_R536780,"Singapore, SGP",06/08/2014,57.4,16.8,13,6.6,8.4,4.2,39
SGP_R536780,"Singapore, SGP",06/08/2015,40.6,16.4,7,10,7.8,4,38
SGP_R536780,"Singapore, SGP",06/08/2016,55,30.6,8,21.4,6.6,5.4,59
SGP_R536780,"Singapore, SGP",06/08/2017,59,25,17.4,8,6.4,3.25,NA
SGP_R536780,"Singapore, SGP",06/08/2018,66.2,35.4,14,NA,12.2,4,NA
SGP_R536780,"Singapore, SGP",06/08/2019,34.8,23.6,4.4,NA,7.4,6.6,NA
SGP_R536780,"Singapore, SGP",06/08/2020,48,24.2,26.2,NA,2.8,4.75,NA
SGP_R536780,"Singapore, SGP",06/08/2021,55.4,34.4,18.6,NA,4.2,3.4,NA
SGP_R536780,"Singapore, SGP",06/08/2022,42.8,22.6,29.6,NA,5.4,5.2,NA
SGP_R536780,"Singapore, SGP",06/08/2023,37.4,18.6,9.6,NA,2.2,4.6,NA
SGP_R536780,"Singapore, SGP",06/09/2014,44.4,17.6,16,10.6,9.4,4.2,46
SGP_R536780,"Singapore, SGP",06/09/2015,38.6,22.2,8,12.8,7.6,4.8,55
SGP_R536780,"Singapore, SGP",06/09/2016,66,32,11.8,21.6,8.4,5.6,65
SGP_R536780,"Singapore, SGP",06/09/2017,48.8,22.6,18.4,7.6,5.4,3,NA
SGP_R536780,"Singapore, SGP",06/09/2018,60.8,34.2,17.8,NA,15.2,7.4,NA
SGP_R536780,"Singapore, SGP",06/09/2019,53,20.2,6.8,NA,7.6,8.8,NA
SGP_R536780,"Singapore, SGP",06/09/2020,42.4,23.4,13.8,NA,3.2,4.25,NA
SGP_R536780,"Singapore, SGP",06/09/2021,62.2,31.8,13.6,NA,4.6,3.2,NA
SGP_R536780,"Singapore, SGP",06/09/2022,55,21.4,15.8,NA,4.6,5.6,NA
SGP_R536780,"Singapore, SGP",06/09/2023,32.2,15.6,11.4,NA,2.6,3.6,NA
SGP_R536780,"Singapore, SGP",06/10/2014,45.2,24.6,11.2,11.6,9.6,5.6,56
SGP_R536780,"Singapore, SGP",06/10/2015,57.6,18,12,10.6,12.8,2.8,41
SGP_R536780,"Singapore, SGP",06/10/2016,78,30.8,12.4,21.4,8.4,3.6,60
SGP_R536780,"Singapore, SGP",06/10/2017,47,21.6,14.6,8.8,6.6,3.25,NA
SGP_R536780,"Singapore, SGP",06/10/2018,79.4,37,14.2,NA,13.6,4.4,NA
SGP_R536780,"Singapore, SGP",06/10/2019,39.8,20,10.2,NA,7.4,4.4,NA
SGP_R536780,"Singapore, SGP",06/10/2020,36.8,22,14.8,NA,3,4.5,NA
SGP_R536780,"Singapore, SGP",06/10/2021,61.6,39.4,17.8,NA,3.4,4.2,NA
SGP_R536780,"Singapore, SGP",06/10/2022,44,23.6,25.6,NA,5,6.6,NA
SGP_R536780,"Singapore, SGP",06/10/2023,24.4,14.6,8.6,NA,3.2,3.2,NA
SGP_R536780,"Singapore, SGP",06/11/2014,58,21.8,13.2,9.4,6.4,3.2,48
SGP_R536780,"Singapore, SGP",06/11/2015,43,15.2,11.2,11,8.6,3.4,38
SGP_R536780,"Singapore, SGP",06/11/2016,66.2,25,9.4,16.4,9.4,2.6,49
SGP_R536780,"Singapore, SGP",06/11/2017,47.2,20.8,15.6,9.4,8.8,3.2,NA
SGP_R536780,"Singapore, SGP",06/11/2018,67.2,30.4,16.4,NA,12.8,5.2,NA
SGP_R536780,"Singapore, SGP",06/11/2019,46.8,20.4,8.6,NA,6.6,3.5,NA
SGP_R536780,"Singapore, SGP",06/11/2020,31.2,23.6,13.4,NA,3.2,5,NA
SGP_R536780,"Singapore, SGP",06/11/2021,73.8,36.6,19,NA,4.6,3.8,NA
SGP_R536780,"Singapore, SGP",06/11/2022,60.2,23.2,10.2,NA,7,5.6,NA
SGP_R536780,"Singapore, SGP",06/11/2023,25.6,15.8,10.2,NA,2.6,3,NA
SGP_R536780,"Singapore, SGP",06/12/2014,53.4,19.4,11.6,9.2,5.4,3.6,46
SGP_R536780,"Singapore, SGP",06/12/2015,37,18.2,3.6,10.6,6,4.6,45
SGP_R536780,"Singapore, SGP",06/12/2016,47.4,17.4,13.6,12,6.6,2.2,34
SGP_R536780,"Singapore, SGP",06/12/2017,40.2,15.8,15,12.2,10.6,3,NA
SGP_R536780,"Singapore, SGP",06/12/2018,57.6,32,11.4,NA,13.4,4,NA
SGP_R536780,"Singapore, SGP",06/12/2019,35.4,15.2,6.6,NA,5.6,4.2,NA
SGP_R536780,"Singapore, SGP",06/12/2020,39,23,9.4,NA,2.6,4.4,NA
SGP_R536780,"Singapore, SGP",06/12/2021,59.2,31.8,18.4,NA,4,3,NA
SGP_R536780,"Singapore, SGP",06/12/2022,37,14.4,9.8,NA,4.4,4.6,NA
SGP_R536780,"Singapore, SGP",06/12/2023,27.2,17,5.6,NA,2.4,3.2,NA
SGP_R536780,"Singapore, SGP",06/13/2014,45.8,23,15.4,10.6,8,4,52
SGP_R536780,"Singapore, SGP",06/13/2015,40.4,15.2,10.6,11.2,7.8,2.8,38
SGP_R536780,"Singapore, SGP",06/13/2016,32.6,17.8,11.8,14,6.6,3,44
SGP_R536780,"Singapore, SGP",06/13/2017,33.4,15,16,10.8,10.2,3.5,NA
SGP_R536780,"Singapore, SGP",06/13/2018,58,28,6.4,NA,14.2,4,NA
SGP_R536780,"Singapore, SGP",06/13/2019,27.4,15,5.2,NA,6,4.25,NA
SGP_R536780,"Singapore, SGP",06/13/2020,36.8,22.4,7.6,NA,2.8,4.8,NA
SGP_R536780,"Singapore, SGP",06/13/2021,57.2,28,13.6,NA,3.2,3.2,NA
SGP_R536780,"Singapore, SGP",06/13/2022,30.4,19,13.2,NA,4,5.2,NA
SGP_R536780,"Singapore, SGP",06/13/2023,27.6,20.2,9,NA,2,4.8,NA
SGP_R536780,"Singapore, SGP",06/14/2014,55.2,20.8,6.2,12.6,10.4,4.4,44
SGP_R536780,"Singapore, SGP",06/14/2015,39,19.2,7.4,8.6,10.8,3.4,38
SGP_R536780,"Singapore, SGP",06/14/2016,42.4,24,10.8,16.8,6.4,3.6,55
SGP_R536780,"Singapore, SGP",06/14/2017,35.6,18.8,13.4,14.2,7.8,4,NA
SGP_R536780,"Singapore, SGP",06/14/2018,43.2,25.6,7,NA,14.2,5.4,NA
SGP_R536780,"Singapore, SGP",06/14/2019,32.8,16.4,7,NA,5.4,4,NA
SGP_R536780,"Singapore, SGP",06/14/2020,32.6,21.4,14.2,NA,3,5.6,NA
SGP_R536780,"Singapore, SGP",06/14/2021,38.8,19.2,14.4,NA,4.6,3,NA
SGP_R536780,"Singapore, SGP",06/14/2022,51,24.2,11.2,NA,4.4,5.4,NA
SGP_R536780,"Singapore, SGP",06/14/2023,35.2,16.6,6.2,NA,2.8,3.6,NA
SGP_R536780,"Singapore, SGP",06/15/2014,51.8,18.8,13,8.6,9.8,4.4,42
SGP_R536780,"Singapore, SGP",06/15/2015,35.8,15,8.8,10.6,5.8,3,46
SGP_R536780,"Singapore, SGP",06/15/2016,57.8,25.2,8.4,18,10.2,3,52
SGP_R536780,"Singapore, SGP",06/15/2017,41.6,19.2,16.4,13.4,13.2,3.8,NA
SGP_R536780,"Singapore, SGP",06/15/2018,46,22.4,5,NA,15.6,5.2,NA
SGP_R536780,"Singapore, SGP",06/15/2019,30,17,7.8,NA,5.6,4.4,NA
SGP_R536780,"Singapore, SGP",06/15/2020,44.8,23,12,NA,3.8,4.4,NA
SGP_R536780,"Singapore, SGP",06/15/2021,31.8,25.2,13.4,NA,3.8,4.6,NA
SGP_R536780,"Singapore, SGP",06/15/2022,43.2,17.8,9.8,NA,3.6,4.8,NA
SGP_R536780,"Singapore, SGP",06/15/2023,27.8,19,8,NA,2.4,5,NA
SGP_R536780,"Singapore, SGP",06/16/2014,43.8,19.6,12,7.4,5.6,3.4,51
SGP_R536780,"Singapore, SGP",06/16/2015,49.6,23.2,10,12.8,6.4,3.8,52
SGP_R536780,"Singapore, SGP",06/16/2016,51.8,21,6.2,16.2,11.8,3,46
SGP_R536780,"Singapore, SGP",06/16/2017,46.4,25.8,12.4,14.8,5.4,4,NA
SGP_R536780,"Singapore, SGP",06/16/2018,40.6,23.6,13.4,NA,14.8,5.4,NA
SGP_R536780,"Singapore, SGP",06/16/2019,36,18.4,12.75,NA,8,7,NA
SGP_R536780,"Singapore, SGP",06/16/2020,36.2,22,10.2,NA,3,5.2,NA
SGP_R536780,"Singapore, SGP",06/16/2021,44,27.6,20.8,NA,3.6,4.4,NA
SGP_R536780,"Singapore, SGP",06/16/2022,43,24,7.2,NA,3.4,6,NA
SGP_R536780,"Singapore, SGP",06/16/2023,34.2,17.4,10.8,NA,2.6,3,NA
SGP_R536780,"Singapore, SGP",06/17/2014,51.6,18.6,14.2,8,6,4.2,44
SGP_R536780,"Singapore, SGP",06/17/2015,54.8,26,11.8,14.4,7.25,4.75,NA
SGP_R536780,"Singapore, SGP",06/17/2016,43.8,17.8,5.4,14.2,9,3.6,38
SGP_R536780,"Singapore, SGP",06/17/2017,63.4,25.6,17.4,11.2,6,3,NA
SGP_R536780,"Singapore, SGP",06/17/2018,47.6,24.6,16.6,NA,14,5.6,NA
SGP_R536780,"Singapore, SGP",06/17/2019,36.2,15,8.2,NA,6,3.6,NA
SGP_R536780,"Singapore, SGP",06/17/2020,40,20.6,8,NA,2.8,4.8,NA
SGP_R536780,"Singapore, SGP",06/17/2021,52,27,20.6,NA,5.6,3.6,NA
SGP_R536780,"Singapore, SGP",06/17/2022,50.2,17,14.8,NA,4.2,4.2,NA
SGP_R536780,"Singapore, SGP",06/17/2023,26,17.2,14,NA,2.4,2.8,NA
SGP_R536780,"Singapore, SGP",06/18/2014,47.6,18.8,13,10.2,6.8,3.8,44
SGP_R536780,"Singapore, SGP",06/18/2015,62.2,24.6,18.2,12,8,3.6,NA
SGP_R536780,"Singapore, SGP",06/18/2016,35.2,16.4,12,17.8,7.4,3.8,42
SGP_R536780,"Singapore, SGP",06/18/2017,52.6,18.2,12.4,10,6.4,3.4,NA
