uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
CHN_R161769,"Hulunbeier, CHN",2017,18.52666667,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2018,16.74888889,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2018,16.74888889,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2019,17.62333333,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2019,17.62333333,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2020,15.87,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2020,15.87,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2021,14.39,2021,Within WHO Interim Target 3 of 15µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R161769,"Hulunbeier, CHN",2021,14.39,2005,Within WHO Interim Target 3 of 15µg/m^3,year,0.002764976,0.087681071,0.031534467,0.974979735,"Hulunbeier, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2110264,"Chengdu, CHN",1998,44.81,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",1998,44.81,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",1999,44.01,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",1999,44.01,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2000,108.36,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2000,108.36,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2001,60.305,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2001,60.305,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2002,68.05,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2002,68.05,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2003,66.32,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2003,66.32,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2004,70.31,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2004,70.31,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2005,74.88,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2005,74.88,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2006,78.92,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2006,78.92,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2007,71.945,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2007,71.945,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2008,69.295,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2008,69.295,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2009,70.76,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2009,70.76,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2010,83.105,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2010,83.105,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2011,76.65,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2011,76.65,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2012,75.43,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2012,75.43,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2013,85.37666667,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2013,85.37666667,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2014,67.24,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2014,67.24,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2015,58.63,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2015,58.63,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2016,59.05,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2016,59.05,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2017,54.3325,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2017,54.3325,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2018,48.0475,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2018,48.0475,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2019,42.43537463,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2019,42.43537463,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2020,38.89333333,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2020,38.89333333,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2021,39.27,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2021,39.27,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2022,38.3,2021,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2110264,"Chengdu, CHN",2022,38.3,2005,Exceeding All Recommended Guidelines & Targets,year,-1.051354458,0.303361143,-3.465685971,0.001124367,"Chengdu, CHN(<span style='color: green;'>&#x25BC;</span>)"
CHN_R2131524,"Nanjing, CHN",1998,38.33,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",1998,38.33,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",1999,42.62,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",1999,42.62,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2000,42.92,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2000,42.92,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2001,43.06,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2001,43.06,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2002,49.1,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2002,49.1,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2003,53.57,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2003,53.57,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2004,54.97,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2004,54.97,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2005,55.64,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2005,55.64,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2006,53.42,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2006,53.42,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2007,56.48,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2007,56.48,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2008,58.95,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2008,58.95,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2009,55.7,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2009,55.7,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2010,54.88,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2010,54.88,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2011,54.59,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2011,54.59,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2012,49.79,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2012,49.79,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2013,68.15,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2013,68.15,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2014,68.625,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2014,68.625,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2015,55.645,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2015,55.645,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2016,48.345,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2016,48.345,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2017,42.40666667,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2017,42.40666667,2005,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
CHN_R2131524,"Nanjing, CHN",2018,43.57190476,2021,Exceeding All Recommended Guidelines & Targets,year,-0.358504437,0.197790187,-1.81254916,0.076158213,"Nanjing, CHN(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
